review_id,product_id,title,author,rating,content,timestamp,profile_id,is_verified,helpful_count,product_attributes
R3K05DV9VAMA0P,B0756CYWWD,4.0 out of 5 stars A review and a comparison,Randy Marathon,4,"I purchased noise canceling headphones to help dampen distracting noise while working from home. I did not intend to use them for phone calls, and indeed I have not ever tried to do so, so my review does not cover that feature. I tried the Bose QuietComfort 45, the Sony WH-1000XM4, and the Bose QuietComfort 35 II. I kept the QC 35IIs.NOISE CANCELINGThe QC 45 and Sony headphones do a much better job of canceling noise than does the QC 35II. If maximum noise cancelation is your foremost consideration above all else, get the QC 45s or Sonys. Their NC capabilities are comparable.SOUND QUALITYAs others have noted, the QC 45s emphasize higher frequencies. The WH-1000XM4s emphasize lower frequencies but the sound is what I call muddy: It’s not that bass sounds better, it’s that all low frequencies are boosted into a murky mess. The QC 45s and Sonys are distractingly bad in sound quality. This is where the QC 35IIs shine, and why I selected them over the others. Music, across all frequencies, sounds very good. No frequency range is dominant, and I can actually hear individual instruments and voices. I don’t drink NA beer, I don’t drink decaffeinated coffee, and I don’t listen to music through crappy headphones. Although the NC of the QC 35IIs can’t hold a candle to the others, had I selected one of the others, I would have cursed myself every time I used them. The music quality of the QC 35IIs is that much better than the other two. And I know that sound quality can be objective and can depend on the individual user. FWIW, my evaluation occurred shortly after I began my seventh decade on this Earth. BTW, when using the audio cable with the QC 35IIs, I found the sound quality noticeably better with the NC shut off.CONTROLSBoth QC models have physical buttons for volume and pause/un-pause, while the Sonys use various swipes on the right ear cover. As others have noted, each volume swipe on the Sonys adjusts the volume in a very small increment. It is annoying to have to swipe swipe swipe to make a volume adjustment, and that’s when the headphone actually recognizes it as a volume swipe. Double-tapping the Sonys to pause/un-pause works well, and is quick because you don’t have to feel around for the pause button like you do on the QCs. But I’ve come to terms with the microseconds I’ll lose over the lifetime of the headphones by having to fumble for the pause button on my QC 35IIs.BATTERY LIFEI didn’t keep the QC 45s and the Sonys long enough to determine battery life. I haven’t done a controlled study of battery life on the QC 35IIs, but based on my average daily usage, it’s got to be at least the 20 hours that are listed on Amazon.CHARGING CABLE CONNECTORThe QC 35IIs have a mini-USB connector, not the newer USB-C, but like the physical buttons, the microseconds I’ll lose by occasionally attempting to insert the charging cable incorrectly is something I’ve learned to accept.I would have given the QC 35IIs five stars if the NC had been better.","Reviewed in the United States March 20, 2022",AHF2BEZYEOCXADHHOVWZGEUCRTIQ,True,4,Color: Black
R1E6GJJMB4U69V,B0756CYWWD,5.0 out of 5 stars Sometimes I Wear These For Days...,HollyB,5,"These really live up to the name quiet comfort! I have the Sony’s that came out this same year that everyone compares these to, and the latest Beats (Solo3).The Bose are by far the most comfortable out of these 3 and really every pair of headphones I’ve ever had. I love them! The noise cancellation is so good, I wear them at night and any time I want to sleep. Shoot, then when I don’t want to take them off but I do want to watch my tablet, I just switch them on and badda boom! They have great sound. They’re Bose so you know you’re not going to be getting great bass but they’re still well worth the money. Now on sound out of the three, Sony blows everybody out of the water. The sound is so dynamic!!! Every night all I did was jam out to music. I haven’t gone so hard since middle or high school! I’m 36 currently so we’re talking 20+ years! Ugh I miss them. Why? Well they broke at about the year mark. I only found out recently that it’s a known defect in the manufacturing! I thought I was just an idiot. You can have all the sound in the world, but what can you do when they’re broken? They have this great equalizer in the app that adds for entertainment for hours on end. So fun to find the best setting for every song! 😍But as one reviewer said, these headphones do it for you automatically. 🤷🏾‍♀️Best Bass? Do I even need to say? Beats. Come on! That was a no brainer. It’s not just bass, they have great sound. Having said that, they hurt your ears after many hours of use. For me, with my headphones, I often fall asleep listening to music or watching tv. So to wake up with hurting ears at that price point is a letdown. Because there is more bass the sound is a little bit more dynamic than the Bose. Now, Bose has a much smoother sound than everyone else. Kind of giving everything a quieter sound. I have to turn the sound up more. What is an acceptable sound volume for these is blaring when I switch to my Beats.It’s very much a Goldilocks situation when you take all of these things into consideration. The Bose wins hands down as far as noise cancellation. Like I said even without them being turned on they dull out the noise quite well. All in all if you’re looking for above average sound and waaaaaayyyy above avg comfort, the Bose is the ultimate winner. The construction is better than all and that’s really what pushes them in front.I was able to get these on sale on Black Friday and on an installment plan. Seeing as how there’s a newer model and with the discount, I got these for almost $200 less than what they first cost when they came out. This makes for an excellent purchase. These are also rated slightly higher than the newer version, too. So this is a superb set all around. I did all of the work so you don’t have to! You found them! Look no further. 😍","Reviewed in the United States December 27, 2020",AEJWNHUUHFH7WWRO26ZCNYJBU7QQ,True,10,Color: Rose Gold
R1G5FW13S4I8W2,B0756CYWWD,5.0 out of 5 stars The Most Comfortable High End Active Noise Cancelling Headphone Period,Richard N. Barg,5,"There are hundreds of reviews on YouTube about the QC-35s, the Bose 700s, the Sony XM-1000s and other high end headphones. I currently own the QC35 Series II and owned the series I before that. While the Bose 700s and the Sonys have a different feature set, even reviewers who find the 700s and XM-1000s concede that neither is as comfortable to wear vs the QC35s (Listen in particular to the reviews of GYM Caddy). I purchased both the Bose 700s and the XM-1000s and returned them. Both are heavier than the QC-35s and exert more clamping force on the top of the head and on he ears, the former being worse. The claim to fame on the 700s are 6 microphones that do an incredible job of blocking at noise when using the headphones to make callers in noisy environments. The Sony’s are also heavier and while they don’t clamp as much on the top of the head, you always know they are on. The leatherette on the Sony’s are cheaper and the ergonomics and design are such that when you take them off, you notice that a layer of perspiration has formed. I live in the Bay Area. In a very warm climate, this might translate into outright sweating. Many reviewers claim both the ANC and the quality of music sound are superior on the Sony’s. Conceding that, the key attribute of the QC-35s is that you they are so light and well-ventilated that you forget they are on. That can not be said for either the Bose 700s or the Sony XM-1000. You always are aware you have them on. The QC-35s have dedicated hardware buttons for volume up/down and pause. They are great and are intuitive and reliable. Both the Bose 700s and the XM-1000s use a touchpad, which can be error prone and downright annoying to use. It has been well documented that Sony’s touchpad does not work well or fails completely in cold weather. The Bose 700s implementation of volume up/down requires a distinct swipe for one increment of loudness increase or decrease meaning it requires a bunch of swipes. Both the Bose 700s and XM-1000s beep when the volume goes up or down interfering with what you are listening to. It would appear that both Bose and Sony have learned nothing from automobile manufactures who angered customers by removing volume hardware buttons and then had to reverse course (eg Honda Accord) .According to Bose’s own marketing, the ANC on the Bose 700s is at most, a slight improvement over the QC-35s. The music quality and ANC on the QC-35s are good enough. TheIr build quality is better than the Sony’s, which also, inexplicably, cannot pair simultaneously with two devices. The design of the Bose 700s is polarizing. Bose would have been better to add 6 microphones to the QC35s to reduce noise when using them on calls and updating its app and software. If i was transacting business on the phone in noisy coffee shops, I would buy the Bose 700s and keep them alongside my QC-35s for that sole purpose only. In short, if you want a great pair of high end ANC headphones that feel comfortable all the time so much so that you forget you are wearing them go with the QC-35s. Just don’t wear them into the bathtub.","Reviewed in the United States February 9, 2020",AHCZHHNMP4MTYNJLGUE4UHGPLLBA,True,2,Color: Silver
R26QGHE7P6QYYX,B0756CYWWD,3.0 out of 5 stars Bose: Close but no cigar,Geeman,3,"OK, I buy a lot of headphones. I use a lot of headphones. I'm an IT guy, and I work in an office that can be noisy, also due to our friend COVID, I am on a TON of conference calls, all the time. I thought I'd rate all of the headphones that I've purchased recently, and post this review into each of the products so that folks can learn from my experience.In the last year or so, I've purchased and regularly use these 4 sets of over the ear headphones: - Bose QC 35 II - Anker Soundcore Q20 - MPOW H12 - TaoTronics Sound Surge 60Yes, all but the Bose are budget headphones. So how do they compare? I will rate each on according to what is important to me (these 5 things): 1. Comfort 2. Music fidelity (sound quality) 3. Audio call performance (specifically in a noisy environment) 4. Noise cancelling performance 5. Bang for the buck=== BOSE QC 35 ===1. Comfort The Bose are the most comfortable. I can literally wear them as long as I want. (Note: I wear glasses 100% of the time)2. Music fidelity The Bose sound the best.3. Audio calls This is where the Bose take a giant, steaming, smelly dump. Using the Bose for calls in a noisy environment is horrible. The ANC actually reverts to a noise pick up, so you, and everyone on the call can hear EVERYTHING around you. I cannot use these for calls in anything but the most serene environment, and even when I do, I hate the way the ANC turns off. There is a lot on the internet about this, and I would guess that Bose could fix it with a firmware update, but I am afraid they've moved on to the 700 and their future models. I am thoroughly perturbed by how crappy this is.4. NC performance The Bose excel here, and are the best of the bunch.5. Bang for the buck POOR. BY FAR the most expensive set here, and everything is worth it, but the mic/call performance totally kill it for me. Over the last year I've become more and more disappointed in the value of these headphones.=== Anker Soundcore Q20 ===1. Comfort The Anker's are very comfortable, not quite as good as the Bose, but a tie for a close second with the TaoTronics Sound Surge 602. Music fidelity The worst of the bunch. They sound decent, but DEFINITELY not audiophile stuff...3. Audio calls The best of the bunch. Folks can hear me well, I can hear them, and they handle a noisy environment VERY well.4. NC performance Again, the worst. NC works decent, but there is an audible hiss. A plus tho, NC works on calls seamlessly.5. Bang for the buck Good. A decent budget headphone, ESPECIALLY if you make a lot of calls. These are my goto for phone calls in the office. Not as good if you are just listening to music.=== MPOW H12 ===1. Comfort Decent, but are the last of the bunch. They were pinching my glasses arms after a couple of hours, although I've put them on a stand to widen the band and this has gotten much better. Also heavier than the others.2. Music fidelity Very Good. Second to the Bose.3. Audio calls Decent, but the mic picks up more noise than the Ankers, not NEARLY like the Bose though.4. NC performance Great. A close second to the Bose, and at a FRACTION of the cost.5. Bang for the buck AWESOME, due to the great sound/ANC and decent phone call capability.=== Tao Tronics Sound Surge 60 ===1. Comfort Great. Tied with the Ankers as a close second to Bose.2. Music fidelity Good. Very close to the MPOWs3. Audio calls Unknown. I've been on a lot of calls, but at home where it's quiet. This pair has not been in noisy environments. Mic performance has been good in the quiet.4. NC performance Good, but a slight audible hiss. NC works great on calls.5. Bang for the buck Very good. A good sounding headphone with decent call performance and ANC for a budget. Unfortunately, I think they are discontinued.","Reviewed in the United States October 17, 2020",AHVRCJDI3O6CAZRUNWCC55NC2J4Q,True,2,Color: Silver
R1YMCOIBYJS7GK,B0756CYWWD,5.0 out of 5 stars Against the Sony MX1000 its a very close race - But QC35 comfort has no equal,Austin,5,"Having tested the Song MX1000x for a long while in Bestbuy and these at the next booth over, it was clear in that moment which I liked better - but i cant help but wonder if the MX1000x had just focused more on comfort what this review would look like instead.Bose is all about comfort, as the name suggests it is built around the policy of supreme comfort, a factor that the MX1000x can't even come close too. Within 30 seconds of wearing the sonys in bestbuy, my ears began to burn and felt the nauseating sensation of a headache growing... and that was only after 30 seconds of listening. Bose on the other hand, even in those few seconds of testing at BestBuy - I could barely tell that I had a pair of headphones on my head.So Bose wins comfort, and i think everyone can agree on this... but that's really about it. Sony has far better noise canceling, you should have seen my face when I pressed the calibration button in BestBuy (and as loud and busy at it was, and i didn't even have music playing) it was dead silent. And dead silent in a way, where even my own excited squeals of laughter were invisible. It was truly like being deaf, unable to hear a thing and nothing was even playing yet. Upon turning on the tunes though, aside form the neddle-like precision of notes, I felt something was missing from them. It was a strange feeling, and I think its the fact that the MX1000x are so good at separating sounds from one another, that music sounds sort of hollow when you really listen to something. It can turn a symphony into a bland practice session, because it's so good at separating notes.QC35 on the other hand, left something to be desired on the noise canceling ability. The loud roar and chatter of bestbuy, became a dull to silent roar, with most sounds around me muffled out. With all music and sounds turned off I would rate the BOSE as more a ""Sound Dampening"" headphone, than a true noise cancelling headphone (at least when compared to the technology of Sony). Still when turning on the music the sound felt full. My face was shocked at the clarity of the notes produced by these headphones. music had feeling with these on, tension, emotion - something I felt the precision of the Sony's sort of took away. The music sounded more like a symphony, than a audiophile picking apart every single note and separating them so you could hear it individually (as the sony's did). This lead me to hear that the BOSE produced better sound to my ears with the test tracks provided. However using truely uncompressed audio, you will be able to hear much more notes and instruments with the MX1000x.Reviewers constantly raved about how the Bass on the MX1000x was much better than the QC35, but to be completely honest I don't really hear that at all. I've ramped up my QC35 against a friends MX1000, and I prefer the Bass tones of my Bose over his, every time (even with uncompressed audio). Even the sound quality of the Bose I sort of prefer, even with the clarity that Sony produces.In the end Bose wins in comfort hands down, there is absolutely no equal in this regard and really the QC35's shining quality. As far as bass and music quality go... its really a toss up on what you prefer. Sony hands down has the best noise cancelling possible, but are extremely uncomfortable and will give you a headache from how close they placed the speakers to your ears so they get squished!If i were placed in the same position again of buying either, I don't think there's any change I would have changed my purchase. However if the MX1000x had been as comfortable, I would own a pair of sony's instead.","Reviewed in the United States December 11, 2017",AEVS3KB2KC3AUQ7JP6QIXN3EXJNQ,True,9,Color: Black
R1EYCQFQ8EV8AL,B0756CYWWD,5.0 out of 5 stars Awesome headphones....thank you Dr. Bose!,SA,5,"To be completely open, I did NOT purchase the Bose QuietComfort 35 II Wireless Bluetooth Headphones from AMZ. one of the rare things. I originally received the Bose QC 35II and later Sony 1000XM3 through a vine program to test and review. I tested both headphones and have used many other types of headphones, over the ear and inner ear.I purchased another Bose QuietComfort QC 35II Wireless Bluetooth Headphone a couple of years later (long story). I am not an Audiophiles by any means but I like Music.! Recently, I read a ""highly rated"" review of the Sony 1000XM3, therefore I felt compelled to write a review of the Bose QuietComfort QC 35II Wireless Bluetooth Headphones.I LOVE the overall comfort of the Bose QC 35II, literally all day comfort. I have worn these when using an elliptical, watching a movie while connected to a laptop, and listening to all kinds of music. Comfort is where the Sony 1000XM3 fell off for me, as did other over the ear headphones. The Sony headphones do sound good, ANC is subjective!The build quality on the Bose is excellent, they don't feel cheap! The bass is not overbearing and heavy, however it does sound clean! Listening to the song ""Purple Rain"", I became immersed in the music...I could hear everything as it was meant. That has not happened with any other headphone or IEM. Sony ear-cups do not feel as solid and I don't think overall quality is the same.I have tried the Sony 1000XM3, Plantronics FIT, Grado Labs SR-80, JBL, Apple OEM inner ear, Klipsch IEM, and a few other generic brands. The Bose QC 35II remain my favorite for sound! The Plantronics are good for working out. The IEMs, such as Klipsch get full of ear-wax.I have the headphones connected to the Echo, so I can push the speech button the headphone and ask Alexa to play a song. That is sweet!! There is also a multi-function button for Siri, which Bose does not advertise. Pairing to phone and laptop was a piece of cake, the headphones tell you which device it is connected to. The Bose App is basic but provides information on the headphones, firmware updates, and connection to Echo.Sound is a personal thing, everyone experiences this differently. Therefore, headphones that work for me, may not work for you. I have used the following types of headphones:Sony Sports Wired (going back to the 80's)Panasonic (going back to the 80's)Grado Labs - SR-80 WiredKlipsch IEM WiredApple OEM wiredPlantronics FIT BluetoothSony 1000XM3 BTBose QC2 BTSony is a conglomerate, multiple business units making different products. We all know that Sony is a legendary company!I Sony products are hit or miss. I have been a little obsessed with Bose, not only the products but as a company. The Bose QC 35II are something that the company's founder - Dr. Amar Bose would have been proud of. Bose as a company is an amazing story and the products that they produce are incredible. I am now thinking about their portable speaker offerings.The only drawback that I can is the lack of an EQ in the app. However, many other manufacturers do not offer this.","Reviewed in the United States November 24, 2019",AGWH6V6CL7I7XZMXOYEJCVOOBKHQ,True,1,Color: Black
R1V5T97I2VLBBW,B0756CYWWD,5.0 out of 5 stars Best headphones I ever owned,David Hofmann,5,"I waited 6 months for this review. I tested this headphone is many different situations. I'm deeply impressed and I'm very satisfied with it.Noise cancellation is excellent. The closed design eliminates a lot of noise already, and the active noise cancellation does a stunning job filtering out even more. Really works well!Connectivity is very simple and works well every time. It automatically connects to the different devices I have. My phone, my tablet and my laptop. Yes it will connect to all three at the same time. For example if I'm working on my laptop I get the sound of my laptop. But it's also connected to my phone. If a call comes in, it goes to my headphones. No switching or disconnecting from the other device.Volume control works on all my devices without having to set anything up. It just works. Pause, skip forward and skip backward. There is also a button for google assist, but I never use it. I assume it starts Siri on an iPhone.When watching a movie or my laptop or tablet or phone, there is no noticeable delay in audio. This was a problem with other bluetooth speakers.The sound quality itself is nothing but stunning. I can hear every single instrument on a song that I wasn't able to differentiate listening on other speakers or headphones. It's hard to describe. Think about it as super high resolution photos. Every little detailed is rendered just crisp and clear. That's how these headphones sound. At the same time the sound is very neutral. This was a little confusing to me at first. All other headphones or speakers I used before seem to push certain frequencies and try to 'enhance' the sound in some way. They boost things but that is not making it sound better, it actually distorts the music from it's original state. This was a little confusing to me at first. To go back to the image analogy. Other devices try to enhance the colors and saturation and crank up the sharpness. It just all effects but they are not making the original image any better. These headphones give you the truest, most neutral sound. This took me a little time to getting used to at first, but now I appreciate to hear the music just the way the artist intended it to be. If you prefer to have your headphones yell at you and 'boost' things, the app will allow you to do that, though. Speaking of the app, the headphones work just fine without any app. Most of the time I use my headphones with my laptop and the phone isn't even connected. I only mention it because other review mention it wouldn't work without the app. That is definitely not true.The only thing I wish for is that the volume would go up a little more. Even when I adjust the volume to max I feel like with some song I would love to have a little more girth. All in all, I'm very happy with these.","Reviewed in the United States November 13, 2020",AE33TNNVOOANCCQPO2L4I3RVTQQA,True,10,Color: Rose Gold
RCTMEB3Z8VY0Z,B0756CYWWD,2.0 out of 5 stars Horrible Range and Everyone Else Can Hear Your Music,Int93,2,"Update(3/6/2021): The noise canceling has now stopped working. I don't know about you, but I'm not made of money. I like to pay a little more upfront for a product that is going to last a really long time. That's how this whole buy nice or buy twice ideology of mine started, was headphones. I got tired of going through cheap headphones that were like $20 and constantly replacing them to the point where I could have just bought a nice pair. I think when these completely die, probably gonna try Sony, seems Bose QC has gone done the pooper before Aunt Rona even came to visit. And then if Sony is good, probably going to just stick with them until something bad happens. And this is how customer loyalty is created and destroyed.Update (2/8/2020): I have reduced my opinion to 2 stars as now I have to constantly turn it off and on. Sometimes the music will start skipping like an old school CD player which can then be fixed by turning it off and on again. This is while sitting right next to my computer also. Also it decides to sometimes just disconnect and reconnect itself telling me the battery level again, upon which I need to sometimes turn it off and on again and listen to her tell me the battery power and who she is connecting to and who she has connected to making a large gap in my music play. Also I take very good care of my devices. Everytime I take it anywhere or am not using it, they go back in their case, so it's not from me doing something stupid.Update: So I have found that there is a way to stream music form your computer to your phone (BUUUTTT for the price, you shouldn't have to do this IMHO). There are lots of options, but I highly reccomend using foobar2000. I think it's the best media player anyways personally. With that feature you can stream it from your computer to your phone and keep your phone in your pocket and travel around the house without any problems. Just down foobar2000 for your computer (free) and foobar UPnP/DLNA Renderer, Server, Control Point component (free) and the foobar2000 app (free). Be sure to check firewall settings. [Note I am using Windows and Android. Not sure if these apps/programs are available for Mac\Iphone].Update: I actually might say that they're 1/4-1/2 the range of the beats. They don't do well at all when ANYTHING gets in between them and the computer. I was laying on the floor about 2-4 feet from the computer with only the desk in between us and I cupped the outside of the headphones with my hands and it cut out all signal. Every time I go around the corner to the kitchen which is probably around 18-24 ft away, just one wall in between, they start skipping and cutting out. With my beats, I can go around the entire house, upstairs, outside and not have a problem with the same set up and location of computer.I owned the Bose QuietComfort 25 II's for a long time. I happened to be gifted a pair of Beats in ear wireless headphones and I fell in love with not having my head yanked by a cord and being able to go anywhere (since my ipod finally died and I have way too much music anyways, I have just been keeping my music on an external hard drive and using Bluetooth. I really need the over ears noise-cancelling for studying though. So I would switch off between yard work with the Beats and studying with the QC's which got old. So I decided to fork out another few hundred for these.Pros:They do sound great, I don't notice any improvement over sound quality from the QC25s though.The battery does last all day (I use them a LOT). It's nice not having to carry around batteries anymore like I used to and have my head yanked all the time.It's nice to have buttons that actually work now. With the QC25s, the play and pause and volume buttons wouldn't work with my computer, but now they do.Cons:The range is horrible. I can go around the corner and it will start getting sketchy on me. Comparing it to the Beats, I'm probably getting 1/2-3/4 the distance and not reliably. I definitely can't do yardwork in my not huge yard with these unless I used my phone that I carried with me. You have to be close to your computer if you're using it as your music source.If you like to listen to loud music, People will be able to hear it. Sometimes I just need to crank up some loud music and focus and drown everything out. Noise cancelling is not really noise cancelling, it's a cancellation of particular frequencies and is more designed to drown out things like an airplane engine (which it does well). But you will still be able to hear all the people around you talking if you have music down to a moderate level. When listening to my loud music, my wife complains that she can hear it from across the room (about 20 ft), and not just a little muffle, but can actually distinguish the music. This means that the people in the library must really have been hating me...Conclusion: If you listen to loud music and study in places like the library, you might want to skip out. If you have QC25's and you don't HATE having your head attached to something, might not be worth the cash. I have no comparison for other noise cancelling headphones, so I can't say if they are the best in the market or not. I do understand the technology and know that there definitely isn't going to be true noise cancellation anytime soon, so you do have to take other factors into consideration. Overall I'm mostly happy, but there is definitely a LOT of room for improvement. I do spend a lot of time in the library though, now that I know that it is that louds outside my headphones, I might have to consider other alternatives.","Reviewed in the United States December 2, 2019",AHPIWW7W7H6FG7ANOKEWKQJ5KJRA,True,7,Color: Black
R67SOLZ6L2RAQ,B0756CYWWD,4.0 out of 5 stars Best set of headphones I've ever owned - ALMOST perfect,futureboy,4,"I love love love love love these headphones. I use them daily, I travel with them, I never leave home without them. I used to be afraid of Bluetooth headphones because of concerns over battery life or headaches I would sometimes get from Bluetooth (true story!). That being said, these QC35s are AMAZING and I am so happy I own them. I used to think the Bose QC20s were the absolute best, but I have since gone cordless and I don't think I can go back.The battery life is solid - I can use these pretty almost all week without recharging them. The sound quality is solid. I'm not an audiophile but it sounds great to me. The noise canceling is fantastic and I can't really imagine flying anymore without these.There is only ONE problem with these and the rest of the Bluetooth Bose headphones: the ability to pair with two devices simultaneously is both awesome and super annoying. I tend to pair between either my MacBook Pro and my iPhone, or my iPhone and my iPad, depending on where I am. The headphones will pair with both, but sometimes the headphones will ""listen"" to one of the devices when I want to hear audio on another, which makes me end up doing some jumble of turning off Bluetooth on one device so I can force the QC35s to listen to the device I want. For example, when I fly now, I try to remember to turn off Bluetooth on my MacBook Pro if I'm not using it and leaving it up in overhead storage, because even when asleep the Bluetooth is still on and the QC35's will pair with them, when I only want to use my iPhone or iPad to watch movies or listen to music. So in these situations, I have to load the app on my iPhone and disconnect the Mac, or pull out my MBP and turn off Bluetooth. Super annoying. Suggestion to Bose: add an extra button that lets users toggle between which Bluetooth device we want to hear. Perhaps even allow a third connection. Then, I could sit there on the plane, paired to my iPhone, iPad and MBP, and I could click a button to toggle between which device I want to hear. Problem solved and I would be super happy. USB-C charging would be great too since this is inevitable for our devices.I'm still giving these 5 stars because despite this Bluetooth issue, they are still my favorite headphones for daily use. So, in summary, I love these, but here are my three suggestions:1) Add a button to toggle between paired devices.2) Increase number of allowed simultaneously paired devices to 3.3) Switch the port to USB-C for charging since this is the future.UPDATED REVIEW: MAY 2020I am sticking with my 4-star review of the QC-35s. I am using them right now, but I am about to put them down in favor of my newer Sony WH1000XM3 headphones which I am liking more nowadays for a few reasons:1) USB-C charging, of course. The new Bose headphones do have USB-C so this isn't fair, but whatever.2) The Sony headphones can only connect to one device at a time, which I like. If Sony finds a way to easily toggle between possible connected devices, allowing the USER to decide which device to pair with rather than which device is playing audio, they will be indestructible.3) I actually find the noise canceling better on the new Sonys.I'm still going to use my Boses for a bit longer until they are no longer usable, but the Sonys have my heart now.","Reviewed in the United States March 6, 2019",AFA6SIRQ7RGQZO2XHNZNRML7SBGQ,True,2,Color: Silver
R2EYDXR1HCZV1D,B0756CYWWD,5.0 out of 5 stars Worth the price. Nice noise reductions.,Andy Lambert,5,"I've had these for about an hour. Very comfortable lying in bed on my pillow. They came 50% charged. I was surprised the volume was lower at maximum than I expected. The base was punchy enough and not muddy or over modulated. I chose Google assistant and it has followed my commands. I was surprised to learn that you need to replace the batteries. I don't know however, how long it will take before they need replacement. There is a usb charging port so maybe they'll last a long time. The instructions say only a qualified Bose tech can replace them or they give you a website to go to. Your choice. UPDATE: A month now. I realized you don't need super loud headphones with these. Because they're so noise canceling I heard nothing but crisp, clear, music.I chose google assistant over Alexa but the choice is yours. I wear glasses so, although much better than the $80.00 on ear non-noise cancelling Sony MDR650BT's I had to buy and throw away twice because they kept breaking. I did find these to burn/hurt my ears after about 4 hours so I occasionally had to take a break. I didnt find them too tight and they didn't sweat at all. Although you have to take the price into consideration because they were a little over $300.00 brand new, (quite expensive). To me, they are worth every cent. They charge quickly and I'm always between 90 and 100% full. She tells you what you have when you turn them on. I found the left ear google assistant button, although large enough, a little clumsy. I could never remember if it was at the top or bottom of the earcup. I'll get used to it eventually. Nice and clear phone conversations on both sides but to use the headphones for phone calls, you need to press a button squeezed between the high and low volume toggles. My Sony's automatically switched between music and phone calls. Didn't need to press any buttons. The music would automatically stop to talk and turn back on, hands free, after the other party hung up. I still find myself reaching for my phone when I hear it ring through the bluetooth headphones when all I have to do is hit the switch on the right ear cup. If you answer the phone manually, you have to talk using the phone although the music playing in your headphones will mute then come back on automatically when you hang up your cellphone. I love these! I'm glad I bit the bullet and paid for better quality, behind the ear, headphones, although Sony and Bose basically sound the same. Just nice and quiet with the Bose. You can also pay by 3 equal installments from Amazon instead of instantly forking over a large one time payment. I also had the Sony's and Bose in my device list at the same time paired. I think I'll keep the Bose as my go-to headphones.","Reviewed in the United States September 8, 2020",AE7V66XUPFPTYTL72JX5FRH3H2NQ,True,1,Color: Black
